1.330000	1.400000	B
2.620000	2.640000	B
3.860000	3.920000	B
5.120000	5.840000	B
6.400000	6.440000	B
7.500000	8.320000	B
8.940000	8.970000	B
10.020000	11.540000	B
12.080000	12.760000	B
13.340000	14.040000	B
14.610000	15.300000	B
15.860000	16.600000	B
17.120000	18.320000	B
19.020000	19.580000	B
20.120000	21.610000	B
22.330000	24.130000	B
24.870000	26.640000	B
27.390000	29.210000	B
29.910000	31.730000	B
32.440000	34.250000	B
34.960000	36.780000	B
37.480000	38.800000	B
39.220000	40.390000	B
40.970000	42.150000	B
42.870000	43.260000	B
44.270000	44.670000	B
45.380000	46.420000	B
46.830000	47.210000	B
47.910000	48.290000	B
49.330000	49.760000	B
50.430000	50.990000	B
51.880000	52.690000	B
53.120000	53.950000	B
54.400000	57.450000	B
57.860000	58.760000	B
59.290000	60.630000	B
64.490000	65.820000	B
66.390000	67.100000	B
67.660000	69.630000	B
70.210000	70.870000	B
71.440000	72.140000	B
72.720000	73.420000	B
73.970000	74.670000	B
75.250000	75.940000	B
76.360000	77.200000	B
77.770000	78.480000	B
79.030000	79.750000	B
80.290000	81.000000	B
81.550000	82.270000	B
82.840000	83.510000	B
84.070000	84.770000	B
85.200000	86.530000	B
87.080000	87.780000	B
88.340000	90.150000	B
90.710000	91.120000	B
94.800000	96.160000	B
96.690000	97.420000	B
97.980000	98.690000	B
99.240000	99.950000	B
100.510000	101.690000	B
102.410000	102.950000	B
103.490000	105.140000	B
105.710000	107.520000	B
108.230000	109.550000	B
109.960000	112.070000	B
112.490000	115.110000	B
115.800000	117.140000	B
117.550000	118.880000	B
119.450000	120.180000	B
120.860000	122.160000	B
122.600000	123.810000	B
124.340000	125.510000	B
126.230000	126.630000	B
127.680000	128.030000	B
128.750000	130.580000	B
131.270000	131.670000	B
132.710000	133.100000	B
133.790000	135.630000	B
136.320000	136.710000	B
137.760000	138.150000	B
138.870000	139.860000	B
140.280000	140.650000	B
141.290000	143.860000	B
144.530000	145.300000	B
149.040000	150.450000	B
151.000000	151.740000	B
152.290000	154.260000	B
154.820000	155.510000	B
156.070000	156.780000	B
157.330000	158.060000	B
158.580000	159.300000	B
159.840000	160.570000	B
161.120000	161.830000	B
162.390000	164.360000	B
164.890000	165.660000	B
166.160000	166.880000	B
167.420000	169.890000	B
170.420000	171.230000	B
171.690000	172.410000	B
172.950000	175.730000	B
176.910000	177.940000	B
178.470000	179.530000	B
180.070000	182.050000	B
182.580000	183.370000	B
183.860000	184.570000	B
185.110000	185.820000	B
186.390000	189.620000	B
190.160000	192.170000	B
192.700000	195.530000	B
196.000000	198.070000	B
198.530000	199.710000	B
200.690000	201.570000	B
12.750000	12.750000	B
13.564000	13.564000	B
13.574000	13.574000	B
15.920000	15.920000	B
16.551000	16.551000	B
16.579000	16.579000	B
17.221000	17.221000	B
19.082000	19.082000	B
19.543000	19.543000	B
20.669000	20.669000	B
21.172000	21.172000	B
21.186000	21.186000	B
21.618000	21.618000	B
22.393000	22.393000	B
25.388000	25.388000	B
28.719000	28.719000	B
30.448000	30.448000	B
36.789000	36.789000	B
38.524000	38.524000	B
39.300000	39.300000	B
41.829000	41.829000	B
41.838000	41.838000	B
42.154000	42.154000	B
47.971000	47.971000	B
49.417000	49.417000	B
49.710000	49.710000	B
49.721000	49.721000	B
50.509000	50.509000	B
50.521000	50.521000	B
50.996000	50.996000	B
52.591000	52.591000	B
53.667000	53.667000	B
56.223000	56.223000	B
56.258000	56.258000	B
56.997000	56.997000	B
57.302000	57.302000	B
57.310000	57.310000	B
58.542000	58.542000	B
58.701000	58.701000	B
60.613000	60.613000	B
64.552000	64.552000	B
64.561000	64.561000	B
64.573000	64.573000	B
64.591000	64.591000	B
65.182000	65.182000	B
65.340000	65.340000	B
65.813000	65.813000	B
66.456000	66.456000	B
66.605000	66.605000	B
66.613000	66.613000	B
67.081000	67.081000	B
67.700000	67.700000	B
67.718000	67.718000	B
68.365000	68.365000	B
68.380000	68.380000	B
68.972000	68.972000	B
68.984000	68.984000	B
68.998000	68.998000	B
69.130000	69.130000	B
69.627000	69.627000	B
70.868000	70.868000	B
71.501000	71.501000	B
71.508000	71.508000	B
71.554000	71.554000	B
71.655000	71.655000	B
71.681000	71.681000	B
72.110000	72.110000	B
72.130000	72.130000	B
72.139000	72.139000	B
72.778000	72.778000	B
72.786000	72.786000	B
72.947000	72.947000	B
74.023000	74.023000	B
74.176000	74.176000	B
74.181000	74.181000	B
74.224000	74.224000	B
74.239000	74.239000	B
75.299000	75.299000	B
75.310000	75.310000	B
75.444000	75.444000	B
75.920000	75.920000	B
76.543000	76.543000	B
76.700000	76.700000	B
77.183000	77.183000	B
77.827000	77.827000	B
78.456000	78.456000	B
79.081000	79.081000	B
79.086000	79.086000	B
80.342000	80.342000	B
80.364000	80.364000	B
80.525000	80.525000	B
80.980000	80.980000	B
81.598000	81.598000	B
81.753000	81.753000	B
82.246000	82.246000	B
82.291000	82.291000	B
82.879000	82.879000	B
83.035000	83.035000	B
83.511000	83.511000	B
85.246000	85.246000	B
85.260000	85.260000	B
85.891000	85.891000	B
85.904000	85.904000	B
85.920000	85.920000	B
86.364000	86.364000	B
86.489000	86.489000	B
86.539000	86.539000	B
87.144000	87.144000	B
87.153000	87.153000	B
87.299000	87.299000	B
87.774000	87.774000	B
87.786000	87.786000	B
88.405000	88.405000	B
88.866000	88.866000	B
88.906000	88.906000	B
89.006000	89.006000	B
89.035000	89.035000	B
89.686000	89.686000	B
90.156000	90.156000	B
90.773000	90.773000	B
90.784000	90.784000	B
90.798000	90.798000	B
94.856000	94.856000	B
95.511000	95.511000	B
95.524000	95.524000	B
95.535000	95.535000	B
95.657000	95.657000	B
95.683000	95.683000	B
96.142000	96.142000	B
96.741000	96.741000	B
96.747000	96.747000	B
96.909000	96.909000	B
97.393000	97.393000	B
97.448000	97.448000	B
98.034000	98.034000	B
98.165000	98.165000	B
98.656000	98.656000	B
99.296000	99.296000	B
99.445000	99.445000	B
99.910000	99.910000	B
99.945000	99.945000	B
99.958000	99.958000	B
100.548000	100.548000	B
100.576000	100.576000	B
100.604000	100.604000	B
100.733000	100.733000	B
101.022000	101.022000	B
101.340000	101.340000	B
101.666000	101.666000	B
102.470000	102.470000	B
102.900000	102.900000	B
102.916000	102.916000	B
103.550000	103.550000	B
104.173000	104.173000	B
104.208000	104.208000	B
104.512000	104.512000	B
104.974000	104.974000	B
105.794000	105.794000	B
106.225000	106.225000	B
106.234000	106.234000	B
106.246000	106.246000	B
107.051000	107.051000	B
107.523000	107.523000	B
108.312000	108.312000	B
108.325000	108.325000	B
108.785000	108.785000	B
110.033000	110.033000	B
110.827000	110.827000	B
110.841000	110.841000	B
110.854000	110.854000	B
111.278000	111.278000	B
112.077000	112.077000	B
112.554000	112.554000	B
113.329000	113.329000	B
113.830000	113.830000	B
113.841000	113.841000	B
115.103000	115.103000	B
115.879000	115.879000	B
115.889000	115.889000	B
116.338000	116.338000	B
117.128000	117.128000	B
117.152000	117.152000	B
117.604000	117.604000	B
118.392000	118.392000	B
118.867000	118.867000	B
119.670000	119.670000	B
119.679000	119.679000	B
120.121000	120.121000	B
120.909000	120.909000	B
120.918000	120.918000	B
122.162000	122.162000	B
122.646000	122.646000	B
122.680000	122.680000	B
124.380000	124.380000	B
125.176000	125.176000	B
125.498000	125.498000	B
126.290000	126.290000	B
126.615000	126.615000	B
126.625000	126.625000	B
127.734000	127.734000	B
127.761000	127.761000	B
128.036000	128.036000	B
128.813000	128.813000	B
129.299000	129.299000	B
129.312000	129.312000	B
129.765000	129.765000	B
130.566000	130.566000	B
132.772000	132.772000	B
133.091000	133.091000	B
133.098000	133.098000	B
134.363000	134.363000	B
134.377000	134.377000	B
134.814000	134.814000	B
135.297000	135.297000	B
135.606000	135.606000	B
137.855000	137.855000	B
139.865000	139.865000	B
140.353000	140.353000	B
140.655000	140.655000	B
141.408000	141.408000	B
141.422000	141.422000	B
141.433000	141.433000	B
143.186000	143.186000	B
143.193000	143.193000	B
143.205000	143.205000	B
143.836000	143.836000	B
144.628000	144.628000	B
149.193000	149.193000	B
149.972000	149.972000	B
151.076000	151.076000	B
151.224000	151.224000	B
151.725000	151.725000	B
151.733000	151.733000	B
152.344000	152.344000	B
152.378000	152.378000	B
152.513000	152.513000	B
152.535000	152.535000	B
152.971000	152.971000	B
153.606000	153.606000	B
153.615000	153.615000	B
153.761000	153.761000	B
154.236000	154.236000	B
154.245000	154.245000	B
154.290000	154.290000	B
154.891000	154.891000	B
155.498000	155.498000	B
156.154000	156.154000	B
156.169000	156.169000	B
156.299000	156.299000	B
156.327000	156.327000	B
156.762000	156.762000	B
156.786000	156.786000	B
157.562000	157.562000	B
158.050000	158.050000	B
158.657000	158.657000	B
158.696000	158.696000	B
158.796000	158.796000	B
159.933000	159.933000	B
160.563000	160.563000	B
160.577000	160.577000	B
161.182000	161.182000	B
161.339000	161.339000	B
161.816000	161.816000	B
161.838000	161.838000	B
162.444000	162.444000	B
162.615000	162.615000	B
162.641000	162.641000	B
163.089000	163.089000	B
163.103000	163.103000	B
163.708000	163.708000	B
164.342000	164.342000	B
164.983000	164.983000	B
165.130000	165.130000	B
165.595000	165.595000	B
165.643000	165.643000	B
166.247000	166.247000	B
166.382000	166.382000	B
166.866000	166.866000	B
167.497000	167.497000	B
167.656000	167.656000	B
168.132000	168.132000	B
168.139000	168.139000	B
168.761000	168.761000	B
168.771000	168.771000	B
168.785000	168.785000	B
168.801000	168.801000	B
168.921000	168.921000	B
169.398000	169.398000	B
169.892000	169.892000	B
170.498000	170.498000	B
170.984000	170.984000	B
171.141000	171.141000	B
171.789000	171.789000	B
171.945000	171.945000	B
172.391000	172.391000	B
173.025000	173.025000	B
173.501000	173.501000	B
173.656000	173.656000	B
174.457000	174.457000	B
175.720000	175.720000	B
176.971000	176.971000	B
177.455000	177.455000	B
177.930000	177.930000	B
178.854000	178.854000	B
178.904000	178.904000	B
179.001000	179.001000	B
179.034000	179.034000	B
179.473000	179.473000	B
180.140000	180.140000	B
180.277000	180.277000	B
180.380000	180.380000	B
180.761000	180.761000	B
181.374000	181.374000	B
181.379000	181.379000	B
181.390000	181.390000	B
181.528000	181.528000	B
182.023000	182.023000	B
182.657000	182.657000	B
182.802000	182.802000	B
182.824000	182.824000	B
183.287000	183.287000	B
183.911000	183.911000	B
183.960000	183.960000	B
184.059000	184.059000	B
184.064000	184.064000	B
184.539000	184.539000	B
185.171000	185.171000	B
185.341000	185.341000	B
185.804000	185.804000	B
186.425000	186.425000	B
186.445000	186.445000	B
186.605000	186.605000	B
186.614000	186.614000	B
187.056000	187.056000	B
187.696000	187.696000	B
187.868000	187.868000	B
187.877000	187.877000	B
188.328000	188.328000	B
188.970000	188.970000	B
189.130000	189.130000	B
189.602000	189.602000	B
190.245000	190.245000	B
190.383000	190.383000	B
190.865000	190.865000	B
191.496000	191.496000	B
191.647000	191.647000	B
192.117000	192.117000	B
192.748000	192.748000	B
192.928000	192.928000	B
193.383000	193.383000	B
194.013000	194.013000	B
194.174000	194.174000	B
194.179000	194.179000	B
194.635000	194.635000	B
195.117000	195.117000	B
195.444000	195.444000	B
195.485000	195.485000	B
196.042000	196.042000	B
