8.017000	8.017000	B
8.476000	8.476000	B
8.537000	8.537000	B
8.964000	8.964000	B
9.440000	9.440000	B
9.931000	9.931000	B
10.430000	10.430000	B
10.458000	10.458000	B
10.909000	10.909000	B
11.394000	11.394000	B
11.884000	11.884000	B
12.383000	12.383000	B
12.428000	12.428000	B
12.439000	12.439000	B
12.499000	12.499000	B
12.856000	12.856000	B
13.347000	13.347000	B
13.402000	13.402000	B
13.590000	13.590000	B
24.602000	24.602000	B
24.616000	24.616000	B
25.055000	25.055000	B
25.091000	25.091000	B
25.580000	25.580000	B
26.031000	26.031000	B
26.062000	26.062000	B
27.007000	27.007000	B
27.036000	27.036000	B
27.492000	27.492000	B
28.017000	28.017000	B
28.031000	28.031000	B
28.468000	28.468000	B
28.967000	28.967000	B
28.996000	28.996000	B
29.486000	29.486000	B
29.933000	29.933000	B
29.967000	29.967000	B
30.421000	30.421000	B
30.453000	30.453000	B
30.907000	30.907000	B
30.942000	30.942000	B
31.395000	31.395000	B
31.879000	31.879000	B
31.918000	31.918000	B
32.372000	32.372000	B
32.408000	32.408000	B
32.442000	32.442000	B
32.856000	32.856000	B
33.352000	33.352000	B
33.832000	33.832000	B
33.868000	33.868000	B
34.323000	34.323000	B
34.360000	34.360000	B
34.807000	34.807000	B
34.843000	34.843000	B
35.368000	35.368000	B
35.795000	35.795000	B
35.822000	35.822000	B
36.313000	36.313000	B
36.817000	36.817000	B
37.252000	37.252000	B
37.283000	37.283000	B
37.773000	37.773000	B
38.226000	38.226000	B
38.243000	38.243000	B
38.294000	38.294000	B
38.744000	38.744000	B
38.780000	38.780000	B
39.687000	39.687000	B
39.725000	39.725000	B
40.174000	40.174000	B
40.212000	40.212000	B
40.700000	40.700000	B
41.150000	41.150000	B
41.187000	41.187000	B
41.673000	41.673000	B
42.126000	42.126000	B
42.163000	42.163000	B
42.650000	42.650000	B
43.101000	43.101000	B
43.140000	43.140000	B
43.155000	43.155000	B
43.169000	43.169000	B
43.590000	43.590000	B
43.642000	43.642000	B
44.079000	44.079000	B
44.116000	44.116000	B
44.128000	44.128000	B
44.564000	44.564000	B
44.602000	44.602000	B
45.053000	45.053000	B
45.090000	45.090000	B
45.105000	45.105000	B
45.543000	45.543000	B
45.581000	45.581000	B
45.591000	45.591000	B
46.029000	46.029000	B
46.080000	46.080000	B
46.515000	46.515000	B
46.565000	46.565000	B
47.007000	47.007000	B
47.021000	47.021000	B
50.663000	50.663000	B
50.743000	50.743000	B
50.906000	50.906000	B
62.613000	62.613000	B
62.654000	62.654000	B
63.113000	63.113000	B
63.136000	63.136000	B
63.158000	63.158000	B
63.168000	63.168000	B
63.590000	63.590000	B
64.077000	64.077000	B
64.101000	64.101000	B
64.117000	64.117000	B
64.565000	64.565000	B
64.585000	64.585000	B
64.595000	64.595000	B
64.629000	64.629000	B
65.105000	65.105000	B
65.539000	65.539000	B
65.575000	65.575000	B
65.607000	65.607000	B
66.030000	66.030000	B
66.056000	66.056000	B
66.067000	66.067000	B
66.515000	66.515000	B
66.556000	66.556000	B
66.568000	66.568000	B
66.582000	66.582000	B
67.558000	67.558000	B
67.990000	67.990000	B
68.031000	68.031000	B
68.465000	68.465000	B
68.502000	68.502000	B
69.443000	69.443000	B
69.930000	69.930000	B
69.986000	69.986000	B
70.000000	70.000000	B
70.417000	70.417000	B
70.460000	70.460000	B
70.475000	70.475000	B
70.945000	70.945000	B
71.392000	71.392000	B
71.447000	71.447000	B
71.883000	71.883000	B
71.923000	71.923000	B
71.938000	71.938000	B
72.361000	72.361000	B
72.406000	72.406000	B
72.437000	72.437000	B
72.898000	72.898000	B
72.907000	72.907000	B
73.344000	73.344000	B
73.382000	73.382000	B
73.409000	73.409000	B
73.834000	73.834000	B
74.320000	74.320000	B
74.846000	74.846000	B
75.295000	75.295000	B
75.795000	75.795000	B
75.823000	75.823000	B
76.322000	76.322000	B
77.283000	77.283000	B
77.745000	77.745000	B
77.778000	77.778000	B
77.787000	77.787000	B
78.221000	78.221000	B
78.278000	78.278000	B
79.196000	79.196000	B
79.685000	79.685000	B
79.723000	79.723000	B
80.173000	80.173000	B
80.195000	80.195000	B
80.228000	80.228000	B
80.241000	80.241000	B
80.713000	80.713000	B
81.201000	81.201000	B
81.639000	81.639000	B
81.678000	81.678000	B
82.123000	82.123000	B
82.160000	82.160000	B
83.172000	83.172000	B
83.589000	83.589000	B
84.072000	84.072000	B
85.052000	85.052000	B
85.086000	85.086000	B
86.552000	86.552000	B
87.001000	87.001000	B
87.501000	87.501000	B
87.514000	87.514000	B
87.530000	87.530000	B
87.545000	87.545000	B
87.559000	87.559000	B
87.980000	87.980000	B
88.030000	88.030000	B
88.504000	88.504000	B
88.955000	88.955000	B
89.441000	89.441000	B
89.480000	89.480000	B
89.511000	89.511000	B
89.938000	89.938000	B
89.983000	89.983000	B
90.455000	90.455000	B
90.468000	90.468000	B
90.906000	90.906000	B
90.916000	90.916000	B
90.943000	90.943000	B
91.391000	91.391000	B
91.879000	91.879000	B
91.917000	91.917000	B
91.930000	91.930000	B
92.369000	92.369000	B
92.405000	92.405000	B
92.856000	92.856000	B
